tc,P,P025,P05,P1,P2,P4
1408,-0.00146840628797964,-0.00308004027864344,-0.00223823953149926,-0.00179478595791335,-0.0015668072083743,-0.00145115631647155
1416,0.0156416012075568,0.0126551855599154,0.0145795913118887,0.0156004966876379,0.0161267906173152,0.016394069240124
1424,-0.00777120165407803,-0.0100840701433457,-0.00891939615489679,-0.00829720948247852,-0.00797497124365149,-0.00781088672769299
1432,0.0122099416125124,0.00698822405036504,0.0100683910707068,0.0117714267183903,0.012669185999183,0.0131304264226126
1440,0.000845950373907244,-0.00389495066644227,-0.00121124279620104,0.000275301201027072,0.00105935140557081,0.00146222967968573
1448,-0.00137147297156956,-0.00736641916152245,-0.00409563343067942,-0.00221737594276097,-0.00120642128968499,-0.000681309754100159
1456,-0.0061883770115614,-0.00476504680281849,-0.00565580740215231,-0.00624175451705635,-0.00658632562209867,-0.00677442364230413
1462,-0.00458983742075616,-0.00355593858892097,-0.0042035066990221,-0.00462678457966919,-0.00487472578420612,-0.0050097760817752
1469,-0.0034970792641908,-0.00272324844504988,-0.00320816121235158,-0.00352344442184399,-0.00360293471102107,-0.00277392099028943
1477,0.00646841163544861,-0.00202954717542681,0.000573147330896162,0.00424848173830497,0.0063036240883425,0.00738983535102113
1485,0.00771354743501119,-0.00149022295681742,0.00133141746052871,0.00522896078947383,0.00741961294318913,0.00858089108735229
1493,0.00623953908854309,-0.00110799733801412,-0.00030248596876225,0.00361436890637887,0.00582504310928468,0.00699945737566148
1501,0.016838473710565,0.000526751649819416,0.00846440064660858,0.0134004710218765,0.0161980131893468,0.0176872680130963
1509,0.0230387426997506,0.00465267842978485,0.0135352692262158,0.0190731649871068,0.0222014307202995,0.0238614705763184
1517,0.0291743458236931,0.0092474765026761,0.0189446212719171,0.0249122103349485,0.0282333350292972,0.0299759120017045
1525,0.0267111099276714,0.00782172721461248,0.017150380785692,0.0227503313133195,0.0257862437879439,0.0273471367087735
1533,0.00773777332456206,-0.0126961282636172,-0.00252432113328041,0.00350729764629733,0.00671772416972609,0.00834352727092187
1541,0.00596551050576831,-0.0133187162183453,-0.00346572662287824,0.00220876190872942,0.00512772101026369,0.0065654964470401
1549,0.0368510136253295,0.0112779667034343,0.0249481648598639,0.0324194313846412,0.0360358513431803,0.0377286869061109
1557,0.0234507211165913,0.00371165920340191,0.015220377216212,0.0208047037189419,0.0231124060473694,0.0240333878556596
1565,0.0405024362790915,0.020760017441549,0.0336784408335371,0.0389533162468241,0.0405704760714187,0.0409731320101409
1573,0.0650103745611193,0.0531651258043621,0.065830097675964,0.0678172042967347,0.0665730415161433,0.0652352786365506
1581,0.0424469219245043,0.0512109110719995,0.0557429054703102,0.0504258600437451,0.045077553579014,0.0416575443566086
1589,0.0646450129849264,0.108104199900285,0.0976657910940618,0.0802511742973283,0.0687030717437814,0.0620254450760236
1597,0.0632172515715143,0.180748670910815,0.126832847122876,0.089958587925657,0.0665581612319755,0.052074005723407
